Motif Name,New Symbol,Entrez ID
V$GATA2_03_M00349,GATA2,14461
Gata3.1,GATA3,14462
Gata3.2,GATA3,14462
GATA3_GATA_full_monomeric_8_1,GATA3,14462
GATA3_MA0037.1,GATA3,14462
V$GATA3_01_M00077,GATA3,14462
V$GATA3_02_M00350,GATA3,14462
V$GATA3_03_M00351,GATA3,14462
V$GATA3_05_M02859,GATA3,14462
GATA4_GATA_DBD_monomeric_8_1,GATA4,14463
V$GATA4_Q3_M00632,GATA4,14463
Gata6.1,GATA6,14465
Gata6.2,GATA6,14465
V$GATA6_01_M00462,GATA6,14465
V$GATA6_04_M02757,GATA6,14465
V$GATA6_05_M02861,GATA6,14465
V$GATA6_Q5_M03216,GATA6,14465
Gbx1.1,GBX1,231044
GBX1_homeodomain_DBD_monomeric_10_1,GBX1,231044
V$GBX1_01_M01371,GBX1,231044
Gbx2.1,GBX2,14472
GBX2_homeodomain_DBD_dimeric_14_1,GBX2,14472
GBX2_homeodomain_full_monomeric_10_1,GBX2,14472
V$GBX2_01_M01382,GBX2,14472
V$GC_01_M00255,GC,14473
V$GCNF_01_M00526,GCNF,14536
V$GCNF_Q3_M02009,GCNF,14536
Gfi_MA0038.1,GFI,14581
V$GFI1_01_M00250,GFI1,14581
V$GFI1_Q6_01_M02010,GFI1,14581
V$GFI1_Q6_M01067,GFI1,14581
V$GLI_Q2_M01037,GLI,14632
V$GLI1_01_M01702,GLI1,14632
V$GLI1_Q2_M01042,GLI1,14632
GLI2_C2H2_DBD_monomeric_12_1,GLI2,14633
GLI2_C2H2_DBD_monomeric_14_1,GLI2,14633
V$GLI2_01_M01703,GLI2,14633
V$GLI3_01_M01596,GLI3,14634
V$GLI3_02_M01704,GLI3,14634
V$GLI3_Q5_01_M01657,GLI3,14634
V$GR_01_M00955,GR,14815
V$GR_Q6_01_M00921,GR,14815
V$GR_Q6_02_M01836,GR,14815
V$GR_Q6_M00192,GR,14815
V$GRE_C_M00205,GRE,14815
NR3C1_MA0113.1,NR3C1,14815
NR3C1_nuclearreceptor_DBD_dimeric_17_1,NR3C1,14815
V$NR3C1_01_M02219,NR3C1,14815
GSC2_homeodomain_DBD_monomeric_10_1,GSC2,195333
V$TFIIA_Q6_M00707,TFIIA,83602
V$TFIII_Q6_M00706,TFIII,14886
V$BRF1_01_M01747,BRF1,72308
Hic1.1,HIC1,15248
Hic1.2,HIC1,15248
Hic1_C2H2_DBD_dimeric_18_1,HIC1,15248
Hic1_C2H2_DBD_monomer_9_1,HIC1,15248
V$HIC1_02_M01072,HIC1,15248
V$HIC1_03_M01073,HIC1,15248
V$HIC1_05_M02763,HIC1,15248
V$HIC1_06_M02867,HIC1,15248
V$HIF1_Q3_M00797,HIF1,15251
V$HIF1_Q5_M00466,HIF1,15251
V$HIF1A_Q6_M02012,HIF1A,15251
V$MIF1_01_M00279,MIF1,15273
V$HB9_01_M01349,HB9,15285
Hlxb9.1,HLXB9,15285
MNX1_homeodomain_DBD_monomeric_10_1,MNX1,15285
HLF_bZIP_full_dimeric_12_1,HLF,217082
HLF_MA0043.1,HLF,217082
V$HLF_01_M00260,HLF,217082
V$HB24_01_M01399,HB24,15284
Hlx1.1,HLX1,15284
V$NUR77_Q5_M01217,NUR77,15370
Hmx1.1,HMX1,15371
HMX1_homeodomain_DBD_monomeric_11_1,HMX1,15371
V$HMX1_01_M00433,HMX1,15371
V$HMX1_02_M01481,HMX1,15371
Hmx2.1,HMX2,15372
HMX2_homeodomain_DBD_monomeric_11_1,HMX2,15372
V$NKX52_01_M01315,NKX52,15372
FOXA1_MA0148.1,FOXA1,15375
V$HNF3_Q6_01_M01012,HNF3,15375
V$HNF3_Q6_M00791,HNF3,15375
V$HNF3A_01_M01261,HNF3A,15375
V$HNF3ALPHA_Q6_M00724,HNF3ALPHA,15375
Foxa2.1,FOXA2,15376
Foxa2.2,FOXA2,15376
Foxa2_MA0047.1,FOXA2,15376
Foxa2_MA0047.2,FOXA2,15376
V$FOXA2_02_M02853,FOXA2,15376
V$FOXA2_03_M02260,FOXA2,15376
V$FOXA2_04_M02749,FOXA2,15376
V$HNF3B_01_M00131,HNF3B,15376
V$HNF3B_Q6_M02014,HNF3B,15376
V$HNF3G_Q4_M02015,HNF3G,15377
V$HNF4_01_B_M00411,HNF4,15378
V$HNF4_01_M00134,HNF4,15378
V$HNF4_DR1_Q3_M00764,HNF4,15378
V$HNF4_Q6_01_M01031,HNF4,15378
V$HNF4_Q6_02_M01032,HNF4,15378
V$HNF4_Q6_03_M01033,HNF4,15378
V$HNF4_Q6_M00967,HNF4,15378
Hnf4a.1,HNF4A,15378
Hnf4a.2,HNF4A,15378
HNF4A_MA0114.1,HNF4A,15378
HNF4A_nuclearreceptor_full_dimeric_14_1,HNF4A,15378
HNF4A_nuclearreceptor_full_dimeric_15_1,HNF4A,15378
HNF4A_nuclearreceptor_full_dimeric_16_1,HNF4A,15378
V$HNF4A_02_M02868,HNF4A,15378
V$HNF4A_03_M02220,HNF4A,15378
V$HNF4A_04_M02764,HNF4A,15378
V$HNF4A_Q6_01_M02016,HNF4A,15378
V$HNF4ALPHA_Q6_M00638,HNF4ALPHA,15378
V$HNF6_Q6_M00639,HNF6,15379
ONECUT1_CUT_full_monomeric_14_1,ONECUT1,15379
V$NCX_01_M00484,NCX,21909
V$NCX_02_M01420,NCX,21909
Tlx2.1,TLX2,21909
Hoxa1.1,HOXA1,15394
HOXA1_homeodomain_DBD_monomeric_10_1,HOXA1,15394
V$HOXA1_01_M01487,HOXA1,15394
Hoxa2.1,HOXA2,15399
Hoxa2_homeodomain_DBD_monomeric_10_1,HOXA2,15399
V$HOXA2_01_M01402,HOXA2,15399
Hoxa3.1,HOXA3,15400
Hoxa3.2,HOXA3,15400
Hoxa3.3,HOXA3,15400
V$HOXA3_01_M00395,HOXA3,15400
V$HOXA3_02_M01337,HOXA3,15400
V$HOXA3_07_M02869,HOXA3,15400
Hoxa4.1,HOXA4,15401
V$HOXA4_01_M01370,HOXA4,15401
V$HOXA4_Q2_M00640,HOXA4,15401
Hoxa5.1,HOXA5,15402
HOXA5_MA0158.1,HOXA5,15402
V$HOXA5_03_M02271,HOXA5,15402
Hoxa6.1,HOXA6,15403
V$HOXA6_01_M01392,HOXA6,15403
Hoxa7.1,HOXA7,15404
V$HOXA7_01_M01108,HOXA7,15404
V$HOXA7_02_M01336,HOXA7,15404
V$HOXA7_03_M01394,HOXA7,15404
Hoxa9.1,HOXA9,15405
V$HOXA9_01_M01351,HOXA9,15405
V$MEIS1AHOXA9_01_M00420,MEIS1AHOXA9,15405
V$MEIS1BHOXA9_02_M00421,MEIS1BHOXA9,15405
Hoxa10.1,HOXA10,15395
HOXA10_homeodomain_DBD_monomeric_11_1,HOXA10,15395
HOXA10_homeodomain_DBD_monomeric_12_1,HOXA10,15395
V$HOXA10_01_M01464,HOXA10,15395
Hoxa11.1,HOXA11,15396
Hoxa11_homeodomain_DBD_monomeric_11_1,HOXA11,15396
Hoxa11_homeodomain_DBD_monomeric_12_1,HOXA11,15396
V$HOXA11_01_M01378,HOXA11,15396
V$HOX13_01_M00023,HOX13,15398
V$HOX13_02_M01452,HOX13,15398
Hoxa13.1,HOXA13,15398
HOXA13_homeodomain_full_monomeric_10_1,HOXA13,15398
HOXA13_homeodomain_full_monomeric_11_1,HOXA13,15398
V$HOXA13_01_M01292,HOXA13,15398
V$HOXA13_02_M01297,HOXA13,15398
V$HOXA13_03_M01430,HOXA13,15398
HOXB2_homeodomain_DBD_monomeric_10_1,HOXB2,103889
Hoxb3.1,HOXB3,15410
HOXB3_homeodomain_DBD_monomeric_10_1,HOXB3,15410
V$HOXB3_01_M01330,HOXB3,15410
Hoxb4.1,HOXB4,15412
V$HOXB4_01_M01424,HOXB4,15412
Hoxb5.1,HOXB5,15413
HOXB5_homeodomain_DBD_monomeric_10_1,HOXB5,15413
V$HOXB5_01_M01319,HOXB5,15413
Hoxb6.1,HOXB6,15414
V$HOXB6_01_M01460,HOXB6,15414
Hoxb7.1,HOXB7,15415
V$HOXB7_01_M01396,HOXB7,15415
Hoxb8.1,HOXB8,15416
V$HOXB8_01_M01451,HOXB8,15416
Hoxb9.1,HOXB9,15417
V$HOXB9_01_M01426,HOXB9,15417
Hoxc4.1,HOXC4,15423
V$HOXC4_01_M01369,HOXC4,15423
Hoxc5.1,HOXC5,15424
V$HOXC5_01_M01454,HOXC5,15424
Hoxc6.1,HOXC6,15425
V$HOXC6_01_M01406,HOXC6,15425
Hoxc8.1,HOXC8,15426
V$HOXC8_01_M01321,HOXC8,15426
Hoxc9.1,HOXC9,15427
V$HOXC9_01_M01416,HOXC9,15427
Hoxc10.1,HOXC10,209448
Hoxc10_homeodomain_DBD_monomeric_10_1,HOXC10,209448
Hoxc10_homeodomain_DBD_monomeric_10_2,HOXC10,209448
HOXC10_homeodomain_DBD_monomeric_10_3,HOXC10,209448
V$HOXC10_01_M01361,HOXC10,209448
Hoxc11.1,HOXC11,109663
HOXC11_homeodomain_DBD_monomeric_11_1,HOXC11,109663
HOXC11_homeodomain_full_monomeric_11_1,HOXC11,109663
HOXC11_homeodomain_full_monomeric_11_2,HOXC11,109663
V$HOXC11_01_M01329,HOXC11,109663
Hoxc12.1,HOXC12,15421
HOXC12_homeodomain_DBD_monomeric_11_1,HOXC12,15421
HOXC12_homeodomain_DBD_monomeric_9_1,HOXC12,15421
V$HOXC12_01_M01437,HOXC12,15421
Hoxc13.1,HOXC13,15422
HOXC13_homeodomain_DBD_monomeric_10_1,HOXC13,15422
HOXC13_homeodomain_DBD_monomeric_11_1,HOXC13,15422
V$HOXC13_01_M01317,HOXC13,15422
Hoxd1.1,HOXD1,15429
V$HOXD1_01_M01448,HOXD1,15429
Hoxd3.1,HOXD3,15434
Hoxd3_homeodomain_DBD_monomeric_10_1,HOXD3,15434
V$HOXD3_01_M01338,HOXD3,15434
Hoxd8.1,HOXD8,15437
HOXD8_homeodomain_DBD_monomeric_10_1,HOXD8,15437
V$HOXD8_01_M01432,HOXD8,15437
Hoxd9_homeodomain_DBD_monomeric_10_1,HOXD9,15438
Hoxd9_homeodomain_DBD_monomeric_9_1,HOXD9,15438
Hoxd9_homeodomain_DBD_monomeric_9_2,HOXD9,15438
V$HOXD9_Q2_M01834,HOXD9,15438
Hoxd10.1,HOXD10,15430
V$HOXD10_01_M01375,HOXD10,15430
Hoxd11.1,HOXD11,15431
HOXD11_homeodomain_DBD_monomeric_10_1,HOXD11,15431
HOXD11_homeodomain_DBD_monomeric_10_2,HOXD11,15431
V$HOXD11_01_M01434,HOXD11,15431
Hoxd12.1,HOXD12,15432
HOXD12_homeodomain_DBD_monomeric_11_1,HOXD12,15432
HOXD12_homeodomain_DBD_monomeric_9_1,HOXD12,15432
V$HOXD12_01_M01380,HOXD12,15432
Hoxd13.1,HOXD13,15433
HOXD13_homeodomain_DBD_monomeric_10_1,HOXD13,15433
HOXD13_homeodomain_DBD_monomeric_11_1,HOXD13,15433
V$HOXD13_01_M01404,HOXD13,15433
V$HES1_Q2_M01009,HES1,15205
V$HES1_Q6_M02011,HES1,15205
V$HSF_Q6_M00641,HSF,15499
HSF1_HSF_full_trimeric_13_1,HSF1,15499
V$HSF1_01_M00146,HSF1,15499
V$HSF1_Q6_01_M02017,HSF1,15499
V$HSF1_Q6_M01023,HSF1,15499
HSF2_HSF_DBD_trimeric_13_1,HSF2,15500
V$HSF2_01_M00147,HSF2,15500
V$HSF2_02_M01244,HSF2,15500
HSF4_HSF_DBD_trimeric_13_1,HSF4,26386
V$ICSBP_Q6_M00699,ICSBP,15900
IRF8_IRF_full_dimeric_14_1,IRF8,15900
V$IRF8_Q6_M01665,IRF8,15900
ID4_bHLH_DBD_dimeric_10_1,ID4,15904
V$CBF1_QX_M01727,CBF1,19664
V$RBPJK_01_M01112,RBPJK,19664
V$RBPJK_Q4_M01111,RBPJK,19664
INSM1_MA0155.1,INSM1,53626
V$INSM1_01_M02268,INSM1,53626
Ipf1.1,IPF1,18609
V$IPF1_01_M01233,IPF1,18609
V$IPF1_02_M01234,IPF1,18609
V$IPF1_03_M01235,IPF1,18609
V$IPF1_04_M01236,IPF1,18609
V$IPF1_05_M01255,IPF1,18609
V$IPF1_06_M01438,IPF1,18609
V$IPF1_Q4_01_M01013,IPF1,18609
V$IPF1_Q4_M00436,IPF1,18609
V$IPF1_Q5_M02096,IPF1,18609
V$IPF1_Q6_M01275,IPF1,18609
V$K2B_01_M01348,K2B,18609
PDX1_homeodomain_DBD_dimeric_18_1,PDX1,18609
PDX1_homeodomain_DBD_monomeric_8_1,PDX1,18609
Pdx1_MA0132.1,PDX1,18609
V$IRF_Q6_01_M00972,IRF,16362
V$IRF_Q6_M00772,IRF,16362
IRF1_MA0050.1,IRF1,16362
V$IRF1_01_M00062,IRF1,16362
V$IRF1_Q6_01_M01881,IRF1,16362
V$IRF1_Q6_M00747,IRF1,16362
IRF2_MA0051.1,IRF2,16363
V$IRF2_01_M00063,IRF2,16363
V$IRF2_Q6_M01882,IRF2,16363
Irf3.1,IRF3,54131
Irf3.2,IRF3,54131
IRF3_IRF_full_trimeric_21_1,IRF3,54131
V$IRF3_05_M02767,IRF3,54131
V$IRF3_06_M02871,IRF3,54131
V$IRF3_Q3_M01279,IRF3,54131
Irf4.1,IRF4,16364
Irf4.2,IRF4,16364
IRF4_IRF_full_dimeric_15_1,IRF4,16364
V$IRF4_03_M02768,IRF4,16364
V$IRF4_04_M02872,IRF4,16364
V$IRF4_Q6_M01883,IRF4,16364
Irf5.1,IRF5,27056
Irf5.2,IRF5,27056
IRF5_IRF_full_dimeric_14_1,IRF5,27056
IRF5_IRF_full_monomeric_11_1,IRF5,27056
V$IRF5_03_M02769,IRF5,27056
V$IRF5_04_M02873,IRF5,27056
Irf6.1,IRF6,54139
Irf6.2,IRF6,54139
V$IRF6_03_M02770,IRF6,54139
V$IRF6_04_M02874,IRF6,54139
IRF7_IRF_DBD_dimeric_14_1,IRF7,54123
IRF7_IRF_DBD_trimeric_17_1,IRF7,54123
V$IRF7_01_M00453,IRF7,54123
V$IRF7_Q3_M01884,IRF7,54123
V$ISL1_Q6_M01127,ISL1,16392
V$LFA1_Q6_M00646,LFA1,16414
AP1_MA0099.2,AP1,16476
V$AP1_01_M00517,AP1,16476
V$AP1_02_M02280,AP1,16476
V$AP1_C_M00199,AP1,16476
V$AP1_Q2_01_M00924,AP1,16476
V$AP1_Q2_M00173,AP1,16476
V$AP1_Q4_01_M00926,AP1,16476
V$AP1_Q4_M00188,AP1,16476
V$AP1_Q6_01_M00925,AP1,16476
V$AP1_Q6_M00174,AP1,16476
V$AP1FJ_Q2_M00172,AP1FJ,16476
Jundm2.2,JUNDM2,16476
V$JUNDM2_03_M02772,JUNDM2,16476
V$JUNDM2_04_M02876,JUNDM2,16476
V$VJUN_01_M00036,VJUN,16476
Lhx1.1,LHX1,16869
V$LIM1_01_M01418,LIM1,16869
V$LMO2COM_01_M00277,LMO2COM,16909
V$LMO2COM_02_M00278,LMO2COM,16909
V$LMX1_01_M01409,LMX1,110648
Lmx1a.1,LMX1A,110648
LMX1A_homeodomain_DBD_monomeric_8_1,LMX1A,110648
Lmx1b.1,LMX1B,16917
LMX1B_homeodomain_full_monomeric_8_1,LMX1B,16917
V$LMX1B_01_M01363,LMX1B,16917
V$LTF_Q6_M01692,LTF,17002
V$SAP1A_01_M01167,SAP1A,20400
V$SAP1A_02_M01983,SAP1A,20400
V$SAP1A_03_M02058,SAP1A,20400
V$SMAD_Q6_01_M00974,SMAD,17125
V$SMAD_Q6_M00792,SMAD,17125
V$SMAD1_01_M01590,SMAD1,17125
Smad3.1,SMAD3,17127
Smad3.2,SMAD3,17127
SMAD3_MAD_DBD_dimeric_10_1,SMAD3,17127
V$SMAD3_03_M02794,SMAD3,17127
V$SMAD3_Q6_01_M01888,SMAD3,17127
V$SMAD3_Q6_M00701,SMAD3,17127
V$SMAD4_04_M02898,SMAD4,17128
V$SMAD4_Q6_01_M01889,SMAD4,17128
V$SMAD4_Q6_M00733,SMAD4,17128
V$CMAF_01_M01070,CMAF,17132
V$CMAF_02_M01228,CMAF,17132
V$MAF_Q6_01_M00983,MAF,17132
V$MAF_Q6_M00648,MAF,17132
V$VMAF_01_M00035,VMAF,17132
MAFG_bZIP_full_dimeric_21_1,MAFG,17134
V$TCF11MAFG_01_M00284,TCF11MAFG,17134
Max.1,MAX,17187
Max.2,MAX,17187
MAX_bHLH_DBD_dimeric_10_1,MAX,17187
MAX_bHLH_DBD_dimer-of-dimers_17_1,MAX,17187
MAX_MA0058.1,MAX,17187
V$MAX_01_M00119,MAX,17187
V$MAX_04_M02881,MAX,17187
V$MAX_Q6_M01830,MAX,17187
V$MYCMAX_01_M00118,MYCMAX,17187
V$MYCMAX_02_M00123,MYCMAX,17187
V$MYCMAX_03_M00615,MYCMAX,17187
V$MYCMAX_B_M00322,MYCMAX,17187
V$MAZ_Q6_01_M02023,MAZ,17188
V$MAZ_Q6_M00649,MAZ,17188
V$MECP2_01_M01298,MECP2,17257
V$MECP2_02_M01299,MECP2,17257
V$AMEF2_Q6_M00403,AMEF2,17258
V$HMEF2_Q6_M00406,HMEF2,17258
V$MEF2_01_M00006,MEF2,17258
V$MEF2_02_M00231,MEF2,17258
V$MEF2_03_M00232,MEF2,17258
V$MEF2_04_M00233,MEF2,17258
V$MEF2_Q6_01_M00941,MEF2,17258
MEF2A_MA0052.1,MEF2A,17258
MEF2A_MADS_DBD_dimeric_12_1,MEF2A,17258
V$MEF2A_05_M01301,MEF2A,17258
V$MEF2A_Q6_M02024,MEF2A,17258
V$MMEF2_Q6_M00405,MMEF2,17258
V$RSRFC4_01_M00026,RSRFC4,17258
V$RSRFC4_Q2_M00407,RSRFC4,17258
V$MEF2C_Q4_M02025,MEF2C,17260
MEF2D_MADS_DBD_dimeric_12_1,MEF2D,17261
V$MEF2D_Q4_M02026,MEF2D,17261
Meis2_MEIS_DBD_dimeric_12_1,MEIS2,17536
MEIS2_MEIS_DBD_dimeric_14_1,MEIS2,17536
Meis2_MEIS_DBD_monomeric_7_1,MEIS2,17536
MEIS2_MEIS_DBD_monomeric_8_1,MEIS2,17536
V$MEIS2_01_M01488,MEIS2,17536
Mrg1.1,MRG1,17536
Meox1.1,MEOX1,17285
MEOX1_homeodomain_full_monomeric_10_1,MEOX1,17285
V$MOX1_01_M01443,MOX1,17285
MEOX2_homeodomain_DBD_dimeric_14_1,MEOX2,17286
MEOX2_homeodomain_DBD_dimeric_17_1,MEOX2,17286
MEOX2_homeodomain_DBD_monomeric_10_1,MEOX2,17286
Meox2_homeodomain_DBD_monomeric_8_1,MEOX2,17286
V$MITF_Q6_M02099,MITF,17342
FOXO4_forkhead_DBD_dimeric_14_1,FOXO4,54601
FOXO4_forkhead_DBD_monomeric_7_1,FOXO4,54601
FOXO4_forkhead_DBD_putatively-multimeric_12_1,FOXO4,54601
V$FOXO4_01_M00472,FOXO4,54601
V$FOXO4_02_M00476,FOXO4,54601
NR3C2_nuclearreceptor_DBD_dimeric_17_1,NR3C2,110784
MNT_bHLH_DBD_dimeric_10_1,MNT,17428
Msx1.1,MSX1,17701
MSX1_homeodomain_DBD_dimeric_18_1,MSX1,17701
MSX1_homeodomain_full_monomeric_8_1,MSX1,17701
V$MSX1_01_M00394,MSX1,17701
V$MSX1_02_M01412,MSX1,17701
Msx2.1,MSX2,17702
MSX2_homeodomain_DBD_dimeric_18_1,MSX2,17702
MSX2_homeodomain_DBD_monomeric_8_1,MSX2,17702
V$MSX2_01_M01393,MSX2,17702
Mtf1.1,MTF1,17764
Mtf1.2,MTF1,17764
MTF1_C2H2_DBD_monomeric_14_1,MTF1,17764
V$MTF1_01_M01242,MTF1,17764
V$MTF1_02_M01243,MTF1,17764
V$MTF1_05_M02778,MTF1,17764
V$MTF1_06_M02882,MTF1,17764
V$MTF1_Q4_M00650,MTF1,17764
V$CMYB_01_M00004,CMYB,17863
V$CMYB_Q5_M01821,CMYB,17863
Myb.1,MYB,17863
Myb.2,MYB,17863
Myb_MA0100.1,MYB,17863
V$MYB_03_M02883,MYB,17863
V$MYB_05_M02779,MYB,17863
V$MYB_Q3_M00773,MYB,17863
V$MYB_Q5_01_M00913,MYB,17863
V$MYB_Q6_M00183,MYB,17863
V$VMYB_01_M00003,VMYB,17863
V$VMYB_02_M00227,VMYB,17863
Mybl1.1,MYBL1,17864
Mybl1.2,MYBL1,17864
MYBL1_MYB_DBD_dimeric_12_1,MYBL1,17864
MYBL1_MYB_DBD_dimeric_12_2,MYBL1,17864
MYBL1_MYB_DBD_dimeric_17_1,MYBL1,17864
MYBL1_MYB_DBD_monomeric_11_1,MYBL1,17864
V$MYBL1_03_M02780,MYBL1,17864
V$MYBL1_04_M02884,MYBL1,17864
MYBL2_MYB_DBD_dimeric_14_1,MYBL2,17865
MYBL2_MYB_DBD_dimeric_15_1,MYBL2,17865
MYBL2_MYB_DBD_dimeric_16_1,MYBL2,17865
MYBL2_MYB_DBD_monomeric_11_1,MYBL2,17865
V$CMYC_01_M01145,CMYC,17869
V$CMYC_02_M01154,CMYC,17869
Myc_MA0147.1,MYC,17869
V$MYC_01_M02250,MYC,17869
V$MYC_Q2_M00799,MYC,17869
Mycn_MA0104.1,MYCN,18109
Mycn_MA0104.2,MYCN,18109
V$MYCN_01_M02259,MYCN,18109
V$NMYC_01_M00055,NMYC,18109
V$NMYC_02_M01808,NMYC,18109
Myf6.1,MYF6,17878
Myf6.2,MYF6,17878
MYF6_bHLH_full_dimeric_10_1,MYF6,17878
V$MYF6_03_M02781,MYF6,17878
V$MYF6_04_M02885,MYF6,17878
Myf_MA0055.1,MYF,17927
V$MYF_01_M01302,MYF,17927
V$MYOD_01_M00001,MYOD,17927
V$MYOD_Q6_01_M00929,MYOD,17927
V$MYOD_Q6_02_M02100,MYOD,17927
