Motif Name,New Symbol,Entrez ID
V$MYOD_Q6_M00184,MYOD,17927
V$MYOGENIN_Q6_01_M02101,MYOG,17928
V$MYOGENIN_Q6_M00712,MYOG,17928
V$MYOGNF1_01_M00056,MYOGNF1,17928
V$NEUROD_01_M01287,NEUROD,18012
V$NEUROD_02_M01288,NEUROD,18012
NEUROD2_bHLH_full_dimeric_10_1,NEUROD2,18013
V$NF1_Q6_01_M00806,NF1,18015
V$NF1_Q6_M00193,NF1,18015
V$NFAT2_01_M01748,NFAT2,18018
V$NFAT2_02_M01749,NFAT2,18018
V$NFAT2_Q5_M01718,NFAT2,18018
NFATC1_NFAT_full_dimeric_14_1,NFATC1,18018
NFATC1_NFAT_full_dimeric_15_1,NFATC1,18018
NFATC1_NFAT_full_dimeric_20_1,NFATC1,18018
V$NFAT_Q4_01_M00935,NFAT,18019
V$NFAT_Q6_M00302,NFAT,18019
V$NFAT1_Q6_M01281,NFAT1,18019
NFATC2_MA0152.1,NFATC2,18019
V$NFATC2_01_M02265,NFATC2,18019
V$NF1A_Q6_M02103,NF1A,18027
NFIA_NFI_full_dimeric_15_1,NFIA,18027
NFIA_NFI_full_monomeric_10_1,NFIA,18027
V$NFAT4_Q3_M01886,NFAT4,18021
V$NFAT3_Q3_M01734,NFAT3,73181
NFE2_bZIP_DBD_dimeric_11_1,NFE2,18022
V$NFE2_01_M00037,NFE2,18022
V$NFE2_Q6_M02104,NFE2,18022
V$TCF11_01_M00285,TCF11,18023
NFE2L2_MA0150.1,NFE2L2,18024
V$NFE2L2_01_M02263,NFE2L2,18024
V$NRF2_01_M00108,NRF2,18024
V$NRF2_Q4_M00821,NRF2,18024
NFIB_NFI_full_dimeric_15_1,NFIB,18028
NFIC_MA0161.1,NFIC,18029
V$CTF_01_M02050,NFIC,18029
V$E4BP4_01_M00045,E4BP4,18030
NFIL3_bZIP_DBD_dimeric_12_1,NFIL3,18030
NFIL3_MA0025.1,NFIL3,18030
NFIX_NFI_full_dimeric_15_2,NFIX,18032
NFIX_NFI_full_monomeric_9_2,NFIX,18032
V$NFKAPPAB_01_M00054,NFKAPPAB,18033
NF-kappaB_MA0061.1,NF-KAPPAB,18033
V$NFKAPPAB50_01_M00051,NFKAPPAB50,18033
V$NFKAPPAB65_01_M00052,NFKAPPAB65,18033
V$NFKB_C_M00208,NFKB,18033
V$NFKB_Q6_01_M00774,NFKB,18033
V$NFKB_Q6_M00194,NFKB,18033
NFKB1_MA0105.1,NFKB1,18033
NFKB1_NFAT_DBD_dimeric_13_1,NFKB1,18033
V$P50P50_Q3_M01223,P50P50,18033
V$P50RELAP65_Q5_01_M01224,P50RELAP65,18033
NFKB2_NFAT_DBD_dimeric_13_1,NFKB2,18034
V$ALPHACP1_01_M00687,ALPHACP1,18044
V$NFY_01_M00287,NFY,18044
V$NFY_C_M00209,NFY,18044
V$NFY_Q6_01_M00775,NFY,18044
V$NFY_Q6_M00185,NFY,18044
NFYA_MA0060.1,NFYA,18044
V$NFYA_Q5_M02106,NFYA,18044
V$NFYC_Q5_M02107,NFYC,18046
NHLH1_bHLH_full_dimeric_10_1,NHLH1,18071
NHLH1_MA0048.1,NHLH1,18071
V$NKX22_01_M00485,NKX22,18088
V$NKX22_02_M01372,NKX22,18088
Nkx2-2.1,NKX2-2,18088
V$NKX2B_Q3_M02109,NKX2B,18088
V$NKX31_02_M02782,NKX31,18095
Nkx3-1.1,NKX3-1,18095
Nkx3-1.2,NKX3-1,18095
Nkx3-1.3,NKX3-1,18095
NKX3-1_homeodomain_full_monomeric_9_1,NKX3-1,18095
NKX3-1_MA0124.1,NKX3-1,18095
V$NKX3A_01_M00451,NKX3A,18095
V$NKX3A_02_M01383,NKX3A,18095
V$NKX61_01_M00424,NKX61,18096
V$NKX61_02_M01469,NKX61,18096
V$NKX61_03_M01489,NKX61,18096
Nkx6-1.2,NKX6-1,18096
NKX6-1_homeodomain_full_monomeric_8_1,NKX6-1,18096
V$CNOT3_01_M01253,CNOT3,232791
NRF1_NRF_full_dimeric_12_1,NRF1,18181
V$NRF1_Q6_M00652,NRF1,18181
NRL_bZIP_DBD_monomeric_11_1,NRL,18185
NR4A2_MA0160.1,NR4A2,18227
NR4A2_nuclearreceptor_full_dimeric_16_1,NR4A2,18227
NR4A2_nuclearreceptor_full_dimeric_17_1,NR4A2,18227
NR4A2_nuclearreceptor_full_monomeric_11_1,NR4A2,18227
V$NR4A2_01_M02273,NR4A2,18227
V$NURR1_Q3_M01269,NURR1,18227
Six6.2,SIX6,20476
Six6.3,SIX6,20476
V$SIX6_01_M01345,SIX6,20476
V$SIX6_02_M01398,SIX6,20476
V$SIX6_08_M02897,SIX6,20476
V$OTX_Q1_M01117,OTX,18423
Otx1.1,OTX1,18423
Otx1_homeodomain_DBD_dimeric_15_1,OTX1,18423
OTX1_homeodomain_DBD_monomeric_8_1,OTX1,18423
V$OTX1_01_M01366,OTX1,18423
Otx2.1,OTX2,18424
OTX2_homeodomain_DBD_dimeric_15_1,OTX2,18424
OTX2_homeodomain_DBD_monomeric_8_1,OTX2,18424
V$OTX2_01_M01387,OTX2,18424
V$OTX2_Q3_M01719,OTX2,18424
V$PEBP_Q6_M00984,PEBP,23980
V$PAX_Q6_M00808,PAX,18503
PAX1_PAX_DBD_monomeric_17_1,PAX1,18503
V$PAX1_B_M00326,PAX1,18503
Pax2_MA0067.1,PAX2,18504
PAX2_PAX_DBD_monomeric_18_1,PAX2,18504
V$PAX2_01_M00098,PAX2,18504
V$PAX2_02_M00486,PAX2,18504
PAX3_PAX_DBD_dimeric_10_1,PAX3,18505
V$PAX3_01_M00360,PAX3,18505
V$PAX3_B_M00327,PAX3,18505
Pax4.1,PAX4,18506
Pax4_MA0068.1,PAX4,18506
PAX4_PAX_full_monomeric_8_1,PAX4,18506
V$PAX4_01_M00373,PAX4,18506
V$PAX4_02_M00377,PAX4,18506
V$PAX4_03_M00378,PAX4,18506
V$PAX4_04_M00380,PAX4,18506
V$PAX4_05_M01385,PAX4,18506
Pax5_MA0014.1,PAX5,18507
PAX5_PAX_DBD_monomeric_18_1,PAX5,18507
V$PAX5_01_M00143,PAX5,18507
V$PAX5_02_M00144,PAX5,18507
Pax6.1,PAX6,18508
Pax6_MA0069.1,PAX6,18508
PAX6_PAX_DBD_monomeric_19_1,PAX6,18508
V$PAX6_01_M00097,PAX6,18508
V$PAX6_02_M01391,PAX6,18508
V$PAX6_Q2_M00979,PAX6,18508
Pax7.1,PAX7,18509
PAX7_PAX_full_dimeric_10_1,PAX7,18509
V$PAX7_01_M01339,PAX7,18509
PAX9_PAX_DBD_monomeric_17_1,PAX9,18511
V$PAX9_B_M00329,PAX9,18511
V$PBX_Q3_M00998,PBX,18514
Pbx1.1,PBX1,18514
PBX1_MA0070.1,PBX1,18514
V$PBX1_01_M00096,PBX1,18514
V$PBX1_02_M00124,PBX1,18514
V$PBX1_03_M01017,PBX1,18514
V$PBX1_04_M01357,PBX1,18514
V$PBX1_05_M01967,PBX1,18514
V$PBX1_Q3_M02028,PBX1,18514
V$PR_01_M00954,PR,18667
V$PR_02_M00957,PR,18667
V$PR_Q2_M00960,PR,18667
Pitx1.1,PITX1,18740
PITX1_homeodomain_full_monomeric_8_1,PITX1,18740
PITX1_homeodomain_full_monomeric_9_1,PITX1,18740
V$PITX1_01_M01484,PITX1,18740
V$PITX1_Q6_M01826,PITX1,18740
V$ARP1_01_M00155,ARP1,18741
Pitx2.1,PITX2,18741
V$PITX2_01_M01447,PITX2,18741
V$PITX2_Q2_M00482,PITX2,18741
V$PITX2_Q6_M02114,PITX2,18741
Pitx3.1,PITX3,18742
PITX3_homeodomain_DBD_monomeric_9_1,PITX3,18742
V$PITX3_01_M01343,PITX3,18742
V$PITX3_Q2_M01735,PITX3,18742
Pknox1.1,PKNOX1,18771
PKNOX1_MEIS_DBD_dimeric_12_1,PKNOX1,18771
V$PREP1_01_M01459,PREP1,18771
PLAG1_MA0163.1,PLAG1,56711
V$PLAG1_01_M01778,PLAG1,56711
V$PLAG1_02_M01973,PLAG1,56711
Plagl1.1,PLAGL1,22634
Plagl1.2,PLAGL1,22634
V$PLAGL1_03_M02786,PLAGL1,22634
V$PLAGL1_04_M02890,PLAGL1,22634
Prrx1.1,PRRX1,18933
PRRX1_homeodomain_full_dimeric_11_1,PRRX1,18933
PRRX1_homeodomain_full_monomeric_8_1,PRRX1,18933
V$PIT1_01_M01465,PIT1,18736
V$PIT1_Q6_M00802,PIT1,18736
Pou1f1.1,POU1F1,18736
POU1F1_POU_DBD_monomeric_14_1,POU1F1,18736
POU1F1_POU_DBD_monomeric_17_1,POU1F1,18736
V$POU1F1_Q6_M00744,POU1F1,18736
V$OCAB_Q6_M02113,OCAB,18985
OCT1.1,OCT1,18986
V$OCT1_01_M00135,OCT1,18986
V$OCT1_02_M00136,OCT1,18986
V$OCT1_03_M00137,OCT1,18986
V$OCT1_04_M00138,OCT1,18986
V$OCT1_05_M00161,OCT1,18986
V$OCT1_06_M00162,OCT1,18986
V$OCT1_07_M00248,OCT1,18986
V$OCT1_08_M01354,OCT1,18986
V$OCT1_B_M00342,OCT1,18986
V$OCT1_Q5_01_M00930,OCT1,18986
V$OCT1_Q6_M00195,OCT1,18986
V$OCT_C_M00210,OCT,18986
V$OCT_Q6_M00795,OCT,18986
Pou2f1.1,POU2F1,18986
POU2F1_POU_DBD_dimeric_14_1,POU2F1,18986
POU2F1_POU_DBD_monomeric_12_1,POU2F1,18986
V$OCT2_01_M01368,OCT2,18987
V$OCT2_02_M01761,OCT2,18987
Pou2f2.1,POU2F2,18987
Pou2f2_POU_DBD_dimeric_14_1,POU2F2,18987
POU2F2_POU_DBD_monomeric_11_1,POU2F2,18987
Pou2f2_POU_DBD_monomeric_9_1,POU2F2,18987
V$BRN2_01_M00145,BRN2,18992
Pou3f2.1,POU3F2,18992
POU3F2_POU_DBD_monomeric_12_1,POU3F2,18992
POU3F2_POU_DBD_monomeric_13_1,POU3F2,18992
V$POU3F2_01_M00463,POU3F2,18992
V$POU3F2_02_M00464,POU3F2,18992
V$OCTAMER_01_M01324,OCTAMER,18993
V$OCTAMER_02_M01477,OCTAMER,18993
Pou3f3.1,POU3F3,18993
POU3F3_POU_DBD_dimeric_12_1,POU3F3,18993
POU3F3_POU_DBD_monomeric_12_1,POU3F3,18993
POU3F3_POU_DBD_monomeric_13_1,POU3F3,18993
V$POU3F3_01_M03090,POU3F3,18993
V$BRN4_01_M01473,BRN4,18994
Pou3f4.1,POU3F4,18994
POU3F4_POU_DBD_monomeric_11_1,POU3F4,18994
POU3F4_POU_DBD_monomeric_9_1,POU3F4,18994
POU4F1_POU_DBD_monomeric_14_1,POU4F1,18996
POU4F2_POU_full_monomeric_16_1,POU4F2,18997
V$BRN3C_01_M01408,BRN3C,18998
Pou4f3.1,POU4F3,18998
POU4F3_POU_DBD_monomeric_16_1,POU4F3,18998
V$OCT4_01_M01125,OCT4,18999
V$OCT4_02_M01124,OCT4,18999
Pou5f1_MA0142.1,POU5F1,18999
V$POU5F1_01_M01307,POU5F1,18999
V$POU5F1_02_M02245,POU5F1,18999
Pou6f1.2,POU6F1,19009
V$POU6F1_01_M00465,POU6F1,19009
V$POU6F1_02_M01462,POU6F1,19009
V$POU6F1_03_M01479,POU6F1,19009
V$PPAR_DR1_Q2_M00763,PPAR,19013
V$PPARA_01_M00242,PPARA,19013
V$PPARA_02_M00518,PPARA,19013
V$PPARA_Q6_M01282,PPARA,19013
PPARG_MA0066.1,PPARG,19016
V$PPARG_01_M00512,PPARG,19016
V$PPARG_02_M00515,PPARG,19016
V$PPARG_03_M00528,PPARG,19016
V$PPARG_Q6_M01270,PPARG,19016
V$PPARGRXRA_01_M02262,PPARGRXRA,19016
Prop1.1,PROP1,19127
PROP1_homeodomain_full_dimeric_11_1,PROP1,19127
V$PROP1_01_M01294,PROP1,19127
V$PROP1_02_M01320,PROP1,19127
PROX1_PROX_DBD_dimeric_12_1,PROX1,19130
V$DEC_Q1_M00997,DEC,19211
V$PUR1_Q4_M01721,PUR1,19290
V$NR1B1_Q6_M02110,NR1B1,19401
Rara.1,RARA,19401
Rara.2,RARA,19401
RARA_nuclearreceptor_DBD_dimeric_18_2,RARA,19401
RARA_nuclearreceptor_full_dimeric_15_1,RARA,19401
RARA_nuclearreceptor_full_dimeric_17_1,RARA,19401
RARA_nuclearreceptor_full_dimeric_18_1,RARA,19401
V$RARA_03_M02787,RARA,19401
V$RARA_04_M02891,RARA,19401
V$NR1B2_Q6_M02111,NR1B2,218772
Rarb_nuclearreceptor_DBD_dimeric_17_1,RARB,218772
Rarb_nuclearreceptor_DBD_dimeric_18_1,RARB,218772
RARB_nuclearreceptor_full_dimeric_16_1,RARB,218772
RARG_nuclearreceptor_DBD_dimeric_17_1,RARG,19411
Rarg_nuclearreceptor_DBD_dimeric_17_1,RARG,19411
RARG_nuclearreceptor_DBD_dimeric_17_2,RARG,19411
RARG_nuclearreceptor_full_dimeric_16_1,RARG,19411
RARG_nuclearreceptor_full_dimeric_17_1,RARG,19411
RARG_nuclearreceptor_full_dimeric_18_1,RARG,19411
V$CREL_01_M00053,CREL,19696
REL_MA0101.1,REL,19696
RELA_MA0107.1,RELA,19697
V$NRSE_B_M00325,NRSE,19712
V$NRSF_01_M00256,NRSF,19712
V$NRSF_Q4_M01028,NRSF,19712
REST_MA0138.1,REST,19712
REST_MA0138.2,REST,19712
V$REST_01_M01256,REST,19712
V$REST_02_M02256,REST,19712
V$EFC_Q6_M00626,EFC,72151
V$RFX_Q6_M00975,RFX,19724
V$RFX1_01_M00280,RFX1,19724
V$RFX1_02_M00281,RFX1,19724
RFX2_RFX_DBD_dimeric_15_1,RFX2,19725
RFX2_RFX_DBD_dimeric_16_1,RFX2,19725
Rfx3.1,RFX3,19726
Rfx3.2,RFX3,19726
RFX3_RFX_DBD_dimeric_15_1,RFX3,19726
Rfx3_RFX_DBD_dimeric_16_1,RFX3,19726
V$RFX3_04_M02788,RFX3,19726
V$RFX3_05_M02892,RFX3,19726
Rfx4.1,RFX4,71137
RFX4_RFX_DBD_dimeric_15_1,RFX4,71137
RFX4_RFX_DBD_dimeric_16_1,RFX4,71137
V$RFX4_03_M02789,RFX4,71137
V$RFX4_04_M02893,RFX4,71137
RORA_1_MA0071.1,RORA,19883
RORA_2_MA0072.1,RORA,19883
RORA_nuclearreceptor_DBD_dimeric_19_1,RORA,19883
RORA_nuclearreceptor_DBD_dimeric_20_1,RORA,19883
V$RORA_Q4_M01138,RORA,19883
V$RORA1_01_M00156,RORA1,19883
V$RORA2_01_M00157,RORA2,19883
V$RORBETA_Q2_M01722,RORBETA,225998
RREB1_MA0073.1,RREB1,68750
V$RREB1_01_M00257,RREB1,68750
V$PXRRXR_01_M01152,PXRRXR,20181
V$PXRRXR_02_M01153,PXRRXR,20181
Rxra.1,RXRA,20181
Rxra.2,RXRA,20181
Rxra_nuclearreceptor_DBD_dimeric_12_1,RXRA,20181
RXRA_nuclearreceptor_DBD_dimeric_14_2,RXRA,20181
RXRA_nuclearreceptor_full_dimeric_14_1,RXRA,20181
RXRA_nuclearreceptor_full_dimeric_14_2,RXRA,20181
V$RXRA_03_M02791,RXRA,20181
V$RXRA_04_M02895,RXRA,20181
V$RXRLXRB_01_M01198,RXRLXRB,20181
V$VDRRXR_01_M01202,VDRRXR,20181
Rxrb_nuclearreceptor_DBD_dimeric_14_1,RXRB,20182
RXRG_nuclearreceptor_DBD_dimeric_14_2,RXRG,20183
RXRG_nuclearreceptor_full_dimeric_14_1,RXRG,20183
RXRG_nuclearreceptor_full_dimeric_14_2,RXRG,20183
V$SATB1_01_M01232,SATB1,20230
V$SATB1_Q3_M01723,SATB1,20230
V$SATB1_Q5_M02030,SATB1,20230
Shox2.1,SHOX2,20429
Shox2_homeodomain_DBD_monomeric_8_1,SHOX2,20429
V$SHOX2_01_M01415,SHOX2,20429
Six1.1,SIX1,20471
V$SIX1_01_M01313,SIX1,20471
Six3.1,SIX3,20473
V$SIX3_01_M01358,SIX3,20473
SNAI2_C2H2_DBD_monomeric_9_1,SNAI2,20583
Hltf_MA0109.1,HLTF,20585
V$RUSH1A_02_M01107,RUSH1A,20585
V$SOX_01_M01286,SOX,20664
V$SOX_Q6_M01014,SOX,20664
Sox1.1,SOX1,20664
Sox1.2,SOX1,20664
Sox1_HMG_DBD_dimeric_13_1,SOX1,20664
Sox1_HMG_DBD_dimeric_14_1,SOX1,20664
Sox1_HMG_DBD_dimeric_15_1,SOX1,20664
Sox1_HMG_DBD_dimeric_15_2,SOX1,20664
V$SOX1_03_M02802,SOX1,20664
V$SOX1_04_M02906,SOX1,20664
SOX2_HMG_full_dimeric_15_1,SOX2,20674
SOX2_HMG_full_dimeric_17_1,SOX2,20674
Sox2_MA0143.1,SOX2,20674
V$SOX2_01_M02246,SOX2,20674
V$SOX2_Q6_M01272,SOX2,20674
Sox3_HMG_DBD_dimeric_17_1,SOX3,20675
Sox3_HMG_DBD_dimeric_17_3,SOX3,20675
SOX4.1,SOX4,20677
Sox4.1,SOX4,20677
Sox4.2,SOX4,20677
SOX4_HMG_DBD_dimeric_16_1,SOX4,20677
V$SOX4_01_M01308,SOX4,20677
Sox5.1,SOX5,20678
Sox5.2,SOX5,20678
Sox5_MA0087.1,SOX5,20678
V$SOX5_01_M00042,SOX5,20678
V$SOX5_04_M02910,SOX5,20678
V$SOX5_07_M02909,SOX5,20678
SOX9_HMG_DBD_monomeric_9_1,SOX9,20682
SOX9_HMG_full_dimeric_16_1,SOX9,20682
SOX9_HMG_full_dimeric_16_3,SOX9,20682
SOX9_HMG_full_dimeric_17_1,SOX9,20682
SOX9_HMG_full_dimeric_17_3,SOX9,20682
SOX9_MA0077.1,SOX9,20682
V$SOX9_B1_M00410,SOX9,20682
V$SOX9_Q4_M01284,SOX9,20682
SOX10_HMG_full_dimeric_14_1,SOX10,20665
SOX10_HMG_full_dimeric_15_3,SOX10,20665
SOX10_HMG_full_dimeric_16_1,SOX10,20665
SOX10_MA0442.1,SOX10,20665
V$SOX10_01_M03138,SOX10,20665
V$SOX10_Q6_01_M02116,SOX10,20665
V$SOX10_Q6_M01131,SOX10,20665
Sox11.1,SOX11,20666
Sox11.2,SOX11,20666
Sox11_HMG_DBD_dimeric_15_1,SOX11,20666
V$SOX11_03_M02795,SOX11,20666
V$SOX11_04_M02899,SOX11,20666
Sox15.1,SOX15,20670
Sox15.2,SOX15,20670
SOX15_HMG_full_dimeric_15_1,SOX15,20670
SOX15_HMG_full_dimeric_15_3,SOX15,20670
V$SOX15_03_M02799,SOX15,20670
V$SOX15_04_M02903,SOX15,20670
Sox12.1,SOX12,20667
Sox12.2,SOX12,20667
V$SOX12_03_M02796,SOX12,20667
V$SOX12_04_M02900,SOX12,20667
SP1_C2H2_DBD_monomeric_11_1,SP1,20683
SP1_MA0079.1,SP1,20683
SP1_MA0079.2,SP1,20683
V$SP1_01_M00008,SP1,20683
V$SP1_02_M01303,SP1,20683
V$SP1_03_M02281,SP1,20683
V$SP1_Q2_01_M00933,SP1,20683
V$SP1_Q4_01_M00932,SP1,20683
V$SP1_Q6_01_M00931,SP1,20683
V$SP1_Q6_M00196,SP1,20683
V$SP1SP3_Q4_M01219,SP1SP3,20683
V$SP2_01_M01783,SP2,78912
SP3_C2H2_DBD_monomeric_11_1,SP3,20687
V$SP3_Q3_M00665,SP3,20687
Sp4.1,SP4,20688
Sp4.2,SP4,20688
SP4_C2H2_full_monomeric_17_1,SP4,20688
V$SP4_03_M02810,SP4,20688
V$SP4_04_M02914,SP4,20688
V$SP4_Q5_M01273,SP4,20688
V$PU1_Q4_M01172,PU1,20375
V$PU1_Q6_M00658,PU1,20375
Sfpi1.2,SFPI1,20375
Sfpi1.3,SFPI1,20375
V$SFPI1_04_M02896,SFPI1,20375
SPI1_ETS_full_monomeric_14_1,SPI1,20375
SPI1_MA0080.1,SPI1,20375
SPI1_MA0080.2,SPI1,20375
V$SPI1_01_M01203,SPI1,20375
V$SPI1_02_M02043,SPI1,20375
V$SPI1_03_M02078,SPI1,20375
V$SPI1_04_M02278,SPI1,20375
V$SPI1_Q5_M02031,SPI1,20375
SPIB_ETS_DBD_monomeric_14_1,SPIB,272382
SPIB_MA0081.1,SPIB,272382
V$SPIB_01_M01204,SPIB,272382
V$SPIB_02_M02041,SPIB,272382
V$SPIB_03_M02076,SPIB,272382
Srebf1_bHLH_DBD_dimeric_10_1,SREBF1,20787
V$SREBP_Q3_M00776,SREBP,20787
V$SREBP_Q6_M01168,SREBP,20787
V$SREBP1_01_M00220,SREBP1,20787
V$SREBP1_02_M00221,SREBP1,20787
V$SREBP1_Q5_M01173,SREBP1,20787
V$SREBP1_Q6_M00749,SREBP1,20787
SREBF2_bHLH_DBD_dimeric_10_1,SREBF2,20788
V$SREBP2_Q6_M01177,SREBP2,20788
Srf.1,SRF,20807
Srf.2,SRF,20807
SRF_MA0083.1,SRF,20807
SRF_MADS_DBD_dimeric_12_1,SRF,20807
SRF_MADS_full_dimeric_16_1,SRF,20807
V$SRF_01_M00152,SRF,20807
V$SRF_02_M01257,SRF,20807
V$SRF_03_M01304,SRF,20807
V$SRF_06_M02916,SRF,20807
V$SRF_C_M00215,SRF,20807
V$SRF_Q4_M00810,SRF,20807
V$SRF_Q5_01_M00922,SRF,20807
V$SRF_Q5_02_M01007,SRF,20807
V$SRF_Q6_M00186,SRF,20807
V$STAT_01_M00223,STAT,20846
V$STAT_Q6_M00777,STAT,20846
STAT1_MA0137.1,STAT1,20846
STAT1_MA0137.2,STAT1,20846
