TF Family,Number of TFs,Entrez IDs
ZNF763-like factors,18,284390 58492 57474 147837 126295 7620 7695 163050 7568 729747 148254 284391 79862 93474 7678 101928434 90594 126070
Krüppel-like factors,17,10661 7071 8462 11278 51621 136259 28999 83855 128209 10365 51274 9314 688 1316 8609 11279 687
Neurogenin / Atonal-like factors,17,4760 84913 27319 128408 116448 10215 167826 168620 222894 4761 58158 63974 4762 63973 50674 474 220202
HOX9-13,16,442920 3237 3228 3238 3209 10481 3229 3239 3219 3225 3235 3206 3226 3236 3207 3227
ZNF222-like factors,14,7673 7596 7772 7770 7769 10780 7766 7773 7711 7638 100379224 7768 342909 9310
Hairy-like factors,13,3280 26508 391723 50514 79365 54626 390992 57801 388585 55502 84667 23462 23493
Single GATA-type zinc-finger,13,57798 1789 29947 546 7227 54815 57459 473 9112 9219 57504 100125288 1788
THAP-related factors,12,55145 56906 57215 5612 83591 90326 51078 168451 152815 80764 199745 79725
ZFN283-like factors,12,284349 339327 101929205 163131 25850 342908 163255 51276 90075 147923 126231 101927758
MIER-like factors,12,57708 84215 57585 91748 54531 166968 9112 9219 57504 473 55929 55809
GLI-like factors,11,2735 84107 85416 2736 2737 148979 84662 169792 7545 7546 7547
FOXD,10,2297 653404 2306 27022 2298 200350 100036519 286380 100036519 653427
Ets-like factors,10,2113 2077 2114 2116 2551 2313 2078 54738 2117 440695
Interferon-regulatory factors,9,3659 3660 3661 3662 3663 3664 3665 3394 10379
DUX,9,503835 728410 728410 100291626 554045 100653046 728410 728410 100288494
Sp1-like factors,9,6667 6668 6670 6671 389058 80320 121340 221833 100131390
Ahr-like factors,9,196 57491 6492 6493 3091 64344 2034 4861 64067
Other three adjacent zinc finger factors,9,84330 118472 51157 79986 283337 23414 130497 728361 121536
E2F,8,1869 1870 1871 1874 1875 1876 144455 79733
TOX-related factors,8,9760 84969 27324 9878 6605 10363 10362 22993
RFX-related factors,8,5989 101928900 5991 5992 5993 222546 64864 731220
IkappaB-related factors,8,4792 4793 84807 4794 64332 4796 4795 102465879
DMRT,8,1761 10655 58524 63951 63950 63948 63946 728656
Factors with 2-3 adjacent zinc fingers and a BTB/POZ domain,8,9925 23099 140685 10009 9278 27033 403341 84614
Twist-like factors,8,7291 117581 9421 9464 6939 100129885 256297 344018
ZNF24-like factors,7,7572 7746 222696 2738 7775 7586 64288
ZNF620-like factors,7,253639 285268 84924 285267 163087 374899 147948
ZFN25-like factors,7,219749 7712 7539 163081 158431 7581 7582
STAT factors,7,6772 6773 6774 6775 6776 6777 6778
CpG-binding proteins,7,30827 4152 80312 4297 22992 1786 8085
ZNF417-like factors,7,147687 84914 79818 730051 147686 10520 10172
IRX (Iroquois),6,79192 153572 79191 50805 10265 79190
ZFN813-like factors,6,126017 344787 81856 162966 388558 91664
TBX1-related factors,6,6899 347853 6913 9096 57057 50945
ZNF100-like factors,6,163227 80264 170959 100129543 148206 171392
DLX,6,1745 1746 1747 1748 1749 1750
Mad-like factors,6,4084 83463 100616358 23269 4601 4335
HSF factors,6,3297 3298 3299 124535 100506164 159119
Arnt-like factors,6,405 9915 406 56938 9575 4862
Two zinc-finger GATA factors,6,2623 2624 2625 2626 140628 2627
BED zinc finger factors,6,9189 79413 84327 9889 101928029 100381270
Elk-like factors,6,2002 2004 2005 2115 2118 2119
C/EBP,6,1050 1051 1054 1052 1053 1649
ZFN81-like factors,6,347344 7728 7592 83744 199704 199704
NF-E2-like factors,6,4778 4779 4780 9603 100379661 60468
ZNF37A-like factors,6,101929740 100131827 57209 55713 84911 22869
Mesp-like factors,6,55897 145873 150921 9242 6943 343930
ZNF180-like factors,6,7733 27300 80818 137209 342132 54993
Snail-like factors,5,6615 6591 333929 83482 85508
ZNF350-like factors,5,59348 84765 65251 79898 80110
ER-like receptors (NR3A&B),5,2099 2100 2101 2103 2104
Ikaros,5,10320 22807 22806 64375 64376
ZNF460-like factors,5,10794 9422 390980 125919 148103
AP-2,5,7020 7021 7022 83741 339488
Regulatory Smads (R-Smad),5,4086 4087 4088 4090 4093
Tal / HEN-like factors,5,6886 6887 4066 4807 4808
NFAT-related factors,5,4772 4773 4775 4776 10725
ZNF500-like factors,5,26048 54753 342357 146050 54925
ZNF442-like factors,5,79973 55552 101060181 90576 10224
Achaete-Scute-like factors,5,429 430 56676 121549 647219
NCoR-like factors,5,9611 9612 23186 283248 55758
Group B,5,6656 6657 6658 8403 11166
ZNF562-like factors,5,54811 729648 93134 84527 100505555
CREB-3-like factors,5,10488 90993 64764 84699 148327
Histone acetyltransferases with C2HC zinc finger,5,84148 11143 7994 23522 10524
TCF-7-related factors,5,6932 83439 6934 51176 6872
ZHX,5,11244 22882 23051 57594 360030
Myb-like factors,5,4602 4603 4605 988 6621
ZNF280-like zinc finger factors,5,129025 140883 55609 145783 23126
Nuclear factor 1,4,4774 4781 101928686 4784
ZSCAN5-like zinc finger factors,4,79149 342933 646698 201516
FOXO,4,2308 2309 4303 100132074
FOXN,4,8456 3344 1112 121643
ZNF642-like factors,4,339559 65243 148268 147949
FOXP,4,27086 93986 50943 116113
HOX4,4,3201 3214 3221 3233
Fos factors,4,2353 2354 8061 2355
HLH domain only,4,3397 3398 3399 3400
TGIF,4,7050 60436 90316 90655
PAR factors,4,1628 3131 7008 4783
TSC22,4,8848 9819 1831 81628
POU3 (Oct-6-like factors),4,5453 5454 5455 5456
TADA2-like factors,4,6871 93624 6599 6601
ZNF134-like factors,4,7693 79891 400720 126375
Large Maf factors,4,4094 389692 9935 4901
Myc / Max factors,4,4609 4613 4610 4149
TEF-1-related factors,4,7003 7004 8463 7005
Myogenic transcription factors,4,4654 4656 4617 4618
ZFP91-like factors,4,80829 55657 92822 115950
Early B-Cell Factor-related factors,4,1879 64641 253738 57593
ZNF343-like factors,4,79175 100507342 169841 7692
JARID1,4,5927 10765 8242 8284
ZNF219-like factors,4,51222 9745 9658 7764
HOX6-7,4,3203 3216 3223 3204
TBX2-related factors,4,6909 6926 9496 6910
Sal-like factors,4,6299 6297 27164 57167
GR-like receptors (NR3C),4,2908 4306 5241 367
EGR factors,4,1958 1959 1960 1961
Factors with 2-3 adjacent zinc fingers and a SCAN domain,4,284312 7727 252884 55663
PBX,4,5087 5089 5090 80714
MEF-2,4,4205 100271849 4208 4209
ZNF302-like factors,4,55900 7549 339318 7699
TFE3-like factors,4,7030 7942 22797 4286
ZNF75-like zinc finger factors,3,7627 7626 7760
CP2-related factors,3,7024 29842 7342
PITX,3,5307 5308 5308
MEIS,3,4211 4212 56917
Runt-related factors,3,860 101928269 864
FOXJ,3,2302 55810 22887
FOXA,3,3169 3170 3171
ZFHX,3,85446 463 79776
ZXD-factors,3,7789 158586 79364
EHF-like factors,3,26298 1999 2001
GRH-like proteins,3,29841 79977 57822
TBP-related factors,3,6908 9519 387332
HOX3,3,3200 3213 401021
HOX1,3,3198 3211 3231
HOX5,3,3202 3215 3222
HOX8,3,3218 3224 3234
Myelin transcription factor-related proteins,3,4661 23040 9705
ZC3H8-related factors,3,84524 23211 376940
ZNF525-like factors,3,55762 91661 90333
TBrain-related factors,3,10716 8320 30009
ZNF98-like factors,3,148198 57615 101930338
CREB-like factors,3,1385 466 1390
E2A-related factors,3,6929 6925 6938
NonO-related factors,3,4841 6421 55269
ALX,3,8092 257 60529
PUR,3,5813 5814 29942
NFX1,3,4799 152518 57169
B-ATF-related factors,3,10538 116071 55509
ZBTB6-like factors,3,10773 57684 221527
ONECUT,3,3175 9480 390874
Elf-1-like factors,3,1997 1998 2000
NK-5/HMX,3,3166 3167 340784
LXR (NR1H),3,10062 7376 9971
Mondo-like factors,3,6945 22877 51085
HNF1-like factors,3,6927 6928 79618
ARID3,3,1820 10620 138715
ATF-2-like factors,3,1386 11016 401317
ZNF214-like factors,3,7761 7771 353355
TLX,3,3195 3196 30012
PLAG factors,3,5326 5324 5325
Further Sox-related factors,3,23152 26959 56987
ROR (NR1F),3,6095 6096 6097
POU4 (Brn-3-like factors),3,5457 5458 5459
HIV EP-factors,3,3096 3097 59269
Jun factors,3,3725 3726 3727
OTX,3,5013 5015 1406
ZNF177-like factors,3,100529215 101060200 84449
MAZ-like factors,3,4150 7716 23598
Small Maf factors,3,23764 4097 7975
PPAR (NR1C),3,5465 5467 5468
TSHZ,3,10194 128553 57616
POU5 (Oct-3/4-like factors),3,5460 5462 134187
ZNF665-like factors,3,79788 90338 84671
Heteromeric CCAAT-binding factors,3,4800 4801 4802
POU2 (Oct-1/2-like factors),3,5451 5452 25833
ZBTB1-like factors,3,22890 57621 7597
NF-kappaB p65 subunit-like factors,3,5970 5971 5966
NCoA factors,3,8648 10499 8202
Vitamin D receptor (NR1I),3,7421 8856 9970
ZNF532-like factors,3,55205 9640 57592
CDX (Caudal type homeobox),3,1044 1045 1046
COUP-like receptors (NR2F),3,7025 7026 2063
NK-6,3,4825 84504 157848
NK-4,3,159296 1482 137814
YY1-like factors,3,7528 404281 132625
ZBTB7 factors,3,51341 51043 201501
Retinoid X receptors (NR2B),3,6256 6257 6258
SOHLH-like factors,3,402381 100526761 10732
CSRNP factors,3,64651 81566 80034
Group F,3,83595 64321 54345
Group D,3,6660 55553 9580
Group E,3,30812 6662 6663
Group C,3,6659 6664 6666
RHOX,3,158800 84528 727940
ZNF764-like factors,3,92595 146540 51333
ZNF841-like factors,3,284371 162962 90317
NGFI-B-related receptors (NR4),3,3164 4929 8013
RLF-like factors,3,6018 23036 55279
Retinoic acid receptors (NR1B),3,5914 5915 5916
p53-related factors,3,7157 8626 7161
ZFP30-like factors,3,22835 284406 57677
ZFP2-like factors,3,80108 58491 374900
BCL11,3,53335 64919 162979
PAX-2-like factors (partial homeobox),3,5076 5079 7849
GCM factors,2,8521 9247
ZNF432-like factors,2,9668 284370
ZNF736-like factors,2,728927 442319
Evi-1-like factors,2,2122 63976
ZNF354A-like factors,2,6940 117608
Brachyury-related factors,2,6862 9095
VAX,2,11023 25806
FOXI,2,2299 399823
FOXK,2,221937 3607
FOXL,2,2300 668
FOXC,2,2296 2303
FOXB,2,27023 442425
FOXF,2,2294 2295
ZNF658-factors,2,26149 101927475
FOXR,2,283150 139628
ZNF319-like factors,2,57567 136051
ZNF238-like factors,2,10472 100128927
Lmx,2,4009 4010
ZNF148-like factors,2,7707 23528
ZNF518,2,9849 85460
ARID1,2,8289 57492
ZNF548-like factors,2,147694 284309
SREBP factors,2,6720 6721
HOX2,2,3199 3212
ZFN26-like factors,2,7574 10795
GBX (Gastrulation brain homeobox),2,2636 2637
ZNF705 factors,2,728957 100131980
HD-PROS factors,2,5629 283571
OVOL-factors,2,5017 58495
ZNF652-like factors,2,22834 92999
ZNF324 factors,2,25799 388569
Sp140-like factors,2,101928789 93349
Testicular receptors (NR2C),2,7181 7182
Hypermethylated in Cancer proteins,2,3090 23119
Insulinoma-associated proteins,2,3642 84684
Lhx-1-like factors,2,3975 64211
Friend of GATA proteins,2,161882 23414
HINFP-like factors,2,25988 57623
PKNOX,2,5316 63876
EVX (Even-skipped homolog),2,2128 344191
Thyroid hormone receptors (NR1A),2,7067 7068
EN (Engrailed-like factors),2,2019 2020
ZBTB20-like factors,2,26137 84878
PAX-1/9 (no homeo remnant),2,5075 5083
MEOX,2,4222 4223
RAX,2,30062 84839
ZNF816A-like factors,2,100529240 7576
GFI1 factors,2,2672 8328
DBX,2,120237 440097
FOXE,2,2304 2301
BCL6 factors,2,255877 604
ATF-3-like factors,2,467 122953
ZFX/ZFY factors,2,7543 7544
HMGA factors,2,3159 8091
SIX4-like factors,2,51804 147912
ARID5,2,10865 84159
ARID4,2,5926 51742
ZKSCAN3-like factors,2,80317 387032
ETV6-like factors,2,2120 51513
ZNF639-like factors,2,51193 7552
MTF1-like factors,2,4520 57862
ZNF512-factors,2,84450 57473
Lhx-2-like factors,2,9355 56956
ISL,2,3670 64843
ZNF212-like factors,2,7988 27153
ZNF99-like factors,2,7652 100287226
TRERF1-like factors,2,55809 84215
ZEB,2,100996668 9839
GMEB,2,10691 26205
EMX,2,2016 2018
FEZF factors,2,389549 55079
SMARCA-like factors,2,6594 8467
FTZ-F1-related receptors (NR5),2,2516 2494
PRRX,2,5396 51450
M,2,3516 11317
ZNF76-like factors,2,7629 7702
ATF-4-related factors,2,468 22809
PRDM1-like factors,2,639 257101
Lhx-3-like factors,2,8022 89884
ZNF286 factors,2,57335 729288
BARX,2,56033 8538
ZNF14-like factors,2,7561 163051
ZNF526-like factors,2,116115 64763
USF factors,2,7391 7392
DAX-related receptors (NR0),2,190 8431
PHOX,2,401 8929
POU6 (Brn-5-like factors),2,5463 11281
ZNF366-like factors,2,167465 374655
ZNF558-like factors,2,148156 79230
PHTF factors,2,10745 57157
ZNF773-like factors,2,374928 79744
LBX,2,10660 85474
ZNF524-like factors,2,147807 51545
Rev-ErbA (NR1D),2,9572 9975
CTCF-like factors,2,10664 140690
SIX3-like factors,2,6496 4990
PAX-4/6,2,5078 5080
ZNF56-like factors,2,642280 7697
ZNF146-like factors,2,7705 339324
BARHL,2,56751 343472
PBRM1-related factors,2,55193 10042
SATB,2,6304 23314
ATF-6 factors,2,22926 1388
GSX,2,219409 170825
PAX-3/7,2,5077 5081
GSC,2,145258 2928
NK-3,2,4824 579
ZNF3-like factors,2,7551 84307
DNAJC-like factors,2,64215 27000
NK-2.1,2,7080 644524
NK-2.2,2,4821 26257
ZNF32-like factors,2,7580 284307
ZNF423-like factors,2,23090 25925
Dp-1,2,7027 7029
LRRFIP factors,2,9208 9209
ZFN300-like factors,2,91975 100289635
ZNF689-like factors,2,115509 79894
WHSC1-related factors,2,7468 6749
ADNP,2,23394 22850
SIX1-like factors,2,6495 10736
Repressor-Smads (I-Smad),2,4091 4092
Lhx-6-like factors,2,26468 431707
CUX,2,1523 23316
ZNF282-like factors,2,8427 57541
NF-kappaB p50 subunit-like factors,2,4790 4791
ZNF362-like factors,2,149076 171017
MSX,2,4487 4488
Spi-like factors,2,6688 121599
Basonuclin,2,646 54796
HNF-4 (NR2A),2,3172 3174
SHOX,2,6473 6474
VSX,2,30813 338917
TBX6-related factors,2,6911 23269
Sp110,1,3431
CREBZF-like factors,1,58487
FOXH,1,8928
FOXM,1,2305
FOXG,1,2290
FOXQ,1,94234
HESX,1,8820
Co-activating Smads (Co-Smad),1,4089
ARID2,1,196528
UBF-related factors,1,7343
TPRX,1,284355
B (DbpB/YB-1-like),1,4904
LEUTX,1,342900
RC3H-related factors,1,54542
BSX,1,390259
PROP,1,5626
POU1 (Pit-1-like factors),1,5449
ISX,1,91464
DPRX,1,503834
NOBOX,1,135935
ZNF479-like factors,1,90827
RelA-associated inhibitor,1,10848
FOXS,1,2307
AP-4,1,7023
Nuclear localized protein 1,1,22980
Factors with 2-3 adjacent zinc fingers and a KRAB domain,1,100131539
SPDEF-like factors,1,25803
PDX,1,3651
C (FRG Y2-like),1,51087
Tailless-like receptors (NR2E),1,7101
DRGX,1,644168
Sp100,1,6672
AIRE,1,326
NRF,1,4899
OTP,1,23440
A (DbpA-like),1,8531
ZNF679-like factors,1,730291
MIX,1,83881
VENTX,1,27287
ZGPAT-related factors,1,84619
NPAS-4,1,266743
DMTF-like factors,1,9988
PHF5,1,84844
CNOT4-related factors,1,4850
HLX,1,3142
JARID2,1,3720
LYAR-related proteins,1,55646
UNCX,1,340260
Responders to external signals (SRF/RLM1),1,6722
UTF,1,8433
ZNF322-like factors,1,79692
ARX,1,170302
MKX (Mohawk),1,283078
DEAF,1,101927373
ARGFX,1,503582
NK-1,1,390010
HDX-like factors,1,139324
bHLHa9-like factors,1,727857
XBP-1-related factors,1,7494
CREBL2-like factors,1,1389
GCNF-related receptors (NR6),1,2649
MNX,1,3110
Group H,1,11063
Group G,1,6665
Group A,1,6736
RFXAP,1,5994
HOPX,1,84525
Myelin gene regulatory factor-related factors,1,745
ZNF595-like factors,1,170960
NANOG,1,79923
Lethal(3)malignant brain tumor-related proteins,1,26013
HHEX,1,3087
DMBX,1,127343
RFXANK,1,8625
TFAM,1,7019
ESX,1,80712
SEBOX,1,645832
NOTO,1,344022
