	Run1_D000	Run2_D000	Run3_D000	Run1_D003	Run2_D003	Run3_D003	Run1_D007	Run2_D007	Run3_D007	Run1_D010	Run2_D010	Run3_D010	Run1_D014	Run2_D014	Run3_D014	Run1_D020	Run2_D020	Run3_D020	Run1_D028	Run2_D028	Run3_D028	Run1_D035	Run2_D035	Run3_D035	Run1_D045	Run2_D045	Run3_D045	Run1_D060	Run2_D060	Run3_D060	Run1_D090	Run2_D090	Run3_D090	Run1_D120	Run2_D120	Run3_D120
ILMN_1343291	15.4995	15.454	15.604	15.2042	15.3676	15.604	15.0732	15.604	15.604	15.604	15.604	15.604	15.604	15.604	15.604	15.3217	15.604	15.604	15.3217	15.2448	15.4208	15.454	15.2658	15.5351	15.454	15.2448	15.4208	15.3676	15.2658	15.3412	15.2237	15.454	15.3412	14.8468	14.5664	15.5351
ILMN_1343295	13.5282	13.8069	13.5797	13.561	13.4277	13.4693	13.3186	13.2219	13.2254	13.0866	13.1324	13.0366	12.9737	12.7885	13.3673	13.4189	12.9086	13.4564	12.9796	13.0476	12.938	13.536	13.0024	13.1097	12.9259	12.7268	13.0366	13.4277	13.1227	13.1795	13.4524	13.4795	13.6528	13.5482	14.0758	13.7023
ILMN_1651199	6.7394	6.99508	6.89129	6.95504	6.73014	6.81511	6.88771	6.68752	6.98146	6.89349	6.7152	6.85216	7.07067	6.86278	6.86353	6.8874	6.7918	6.90941	6.92164	6.83363	6.89772	6.96449	6.85055	6.8544	6.93824	6.78938	6.84348	7.09164	6.85278	6.7478	6.82175	6.95389	7.0996	6.8638	6.85294	6.95208
ILMN_1651209	7.04935	7.03753	7.04918	6.81545	6.94685	6.86741	6.89826	7.19418	6.80511	6.87145	7.08239	7.03274	7.08555	7.03697	6.90201	6.85593	6.89789	7.21994	6.82201	6.79455	6.9421	6.9902	6.7273	7.00578	7.10785	6.87997	6.74864	6.8191	6.84668	6.97136	6.92315	7.1924	7.00679	7.03632	7.10975	7.02113
ILMN_1651210	6.9067	7.03783	6.81391	6.69485	6.78991	6.9141	6.7454	7.00521	6.88072	6.8534	6.89009	6.84334	6.81454	6.87798	6.98851	6.79984	6.88728	6.81339	6.81547	6.75214	6.82755	6.88849	6.86098	6.91921	6.87212	6.99844	6.87053	7.06528	6.92907	6.89205	6.80915	6.72855	6.86259	6.85632	6.80393	6.83405
ILMN_1651221	7.05167	6.83126	6.84126	7.1835	7.04858	6.97396	6.87174	6.95456	6.78014	6.96264	6.8926	6.75399	6.94825	6.78033	6.898	7.12243	6.90291	7.01541	6.91463	6.98694	6.94955	6.95704	6.82054	7.02645	6.96475	6.77196	6.92747	6.99888	7.07137	6.86714	6.97142	7.02886	6.68586	6.88585	6.97001	6.70835
ILMN_1651228	12.793	11.7256	11.9078	12.9259	12.8465	13.3078	12.9907	10.6354	13.3834	12.6209	12.8901	12.9022	11.5246	12.8806	13.2512	11.3209	11.9542	10.7351	11.9873	12.9528	12.8465	11.449	12.3471	11.1935	12.5294	12.7817	12.8142	12.0962	12.1998	12.801	12.3613	10.9094	12.8167	12.7268	13.2432	11.9962
ILMN_1651229	7.66152	7.93697	7.44986	7.74553	7.74466	7.81009	7.7333	7.41274	7.50642	7.93877	7.66521	7.46543	7.65859	7.68994	7.861	7.66521	7.86431	8.00342	7.92508	7.84832	7.82051	8.1568	7.59504	7.91277	7.87794	7.96598	7.92681	8.36322	7.9997	7.96087	8.52999	8.16812	8.42443	7.96209	8.40672	7.87205
ILMN_1651230	6.85606	6.79321	6.89122	6.95359	6.87837	6.98899	6.72047	7.03807	6.72173	6.88744	7.08326	7.03003	6.85714	6.93699	6.80132	6.93787	6.89578	6.93951	6.94343	6.77269	6.78456	6.95962	6.98803	6.9122	6.94057	6.80237	7.06272	6.91557	6.85894	6.83668	6.96067	7.05219	6.83175	6.87172	6.82481	6.81645
